"Plot Title: 20680277"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20680277, SEN S/N: 20680277)","Intensity, Lux (LGR S/N: 20680277, SEN S/N: 20680277)"
9323,09/12/20 04:01:50 AM,14.45,0.00
9324,09/12/20 04:02:05 AM,14.45,0.00
9325,09/12/20 04:02:20 AM,14.45,0.00
9326,09/12/20 04:02:35 AM,14.45,0.00
9327,09/12/20 04:02:50 AM,14.45,0.00
9328,09/12/20 04:03:05 AM,14.45,0.00
9329,09/12/20 04:03:20 AM,14.45,0.00
9330,09/12/20 04:03:35 AM,14.45,0.00
9331,09/12/20 04:03:50 AM,14.50,0.00
9332,09/12/20 04:04:05 AM,14.45,0.00
9333,09/12/20 04:04:20 AM,14.41,0.00
9334,09/12/20 04:04:35 AM,14.41,0.00
9335,09/12/20 04:04:50 AM,14.37,0.00
9336,09/12/20 04:05:05 AM,14.41,0.00
9337,09/12/20 04:05:20 AM,14.37,0.00
9338,09/12/20 04:05:35 AM,14.37,0.00
9339,09/12/20 04:05:50 AM,14.41,0.00
9340,09/12/20 04:06:05 AM,14.41,0.00
9341,09/12/20 04:06:20 AM,14.41,0.00
9342,09/12/20 04:06:35 AM,14.37,0.00
9343,09/12/20 04:06:50 AM,14.41,0.00
9344,09/12/20 04:07:05 AM,14.41,0.00
9345,09/12/20 04:07:20 AM,14.37,0.00
9346,09/12/20 04:07:35 AM,14.41,0.00
9347,09/12/20 04:07:50 AM,14.41,0.00
9348,09/12/20 04:08:05 AM,14.41,0.00
9349,09/12/20 04:08:20 AM,14.41,0.00
9350,09/12/20 04:08:35 AM,14.41,0.00
9351,09/12/20 04:08:50 AM,14.37,0.00
9352,09/12/20 04:09:05 AM,14.41,0.00
9353,09/12/20 04:09:20 AM,14.41,0.00
9354,09/12/20 04:09:35 AM,14.41,0.00
9355,09/12/20 04:09:50 AM,14.41,0.00
9356,09/12/20 04:10:05 AM,14.37,0.00
9357,09/12/20 04:10:20 AM,14.41,0.00
9358,09/12/20 04:10:35 AM,14.45,0.00
9359,09/12/20 04:10:50 AM,14.41,0.00
9360,09/12/20 04:11:05 AM,14.41,0.00
9361,09/12/20 04:11:20 AM,14.41,0.00
9362,09/12/20 04:11:35 AM,14.37,0.00
9363,09/12/20 04:11:50 AM,14.41,0.00
9364,09/12/20 04:12:05 AM,14.41,0.00
9365,09/12/20 04:12:20 AM,14.41,0.00
9366,09/12/20 04:12:35 AM,14.33,0.00
9367,09/12/20 04:12:50 AM,14.37,0.00
9368,09/12/20 04:13:05 AM,14.37,0.00
9369,09/12/20 04:13:20 AM,14.37,0.00
9370,09/12/20 04:13:35 AM,14.37,0.00
9371,09/12/20 04:13:50 AM,14.37,0.00
9372,09/12/20 04:14:05 AM,14.41,0.00
9373,09/12/20 04:14:20 AM,14.37,0.00
9374,09/12/20 04:14:35 AM,14.37,0.00
9375,09/12/20 04:14:50 AM,14.37,0.00
9376,09/12/20 04:15:05 AM,14.37,0.00
9377,09/12/20 04:15:20 AM,14.37,0.00
9378,09/12/20 04:15:35 AM,14.37,0.00
9379,09/12/20 04:15:50 AM,14.37,0.00
9380,09/12/20 04:16:05 AM,14.37,0.00
9381,09/12/20 04:16:20 AM,14.37,0.00
9382,09/12/20 04:16:35 AM,14.33,0.00
9383,09/12/20 04:16:50 AM,14.37,0.00
9384,09/12/20 04:17:05 AM,14.37,0.00
9385,09/12/20 04:17:20 AM,14.37,0.00
9386,09/12/20 04:17:35 AM,14.37,0.00
9387,09/12/20 04:17:50 AM,14.37,0.00
9388,09/12/20 04:18:05 AM,14.37,0.00
9389,09/12/20 04:18:20 AM,14.33,0.00
9390,09/12/20 04:18:35 AM,14.41,0.00
9391,09/12/20 04:18:50 AM,14.33,0.00
9392,09/12/20 04:19:05 AM,14.37,0.00
9393,09/12/20 04:19:20 AM,14.37,0.00
9394,09/12/20 04:19:35 AM,14.33,0.00
9395,09/12/20 04:19:50 AM,14.33,0.00
9396,09/12/20 04:20:05 AM,14.37,0.00
9397,09/12/20 04:20:20 AM,14.33,0.00
9398,09/12/20 04:20:35 AM,14.37,0.00
9399,09/12/20 04:20:50 AM,14.37,0.00
9400,09/12/20 04:21:05 AM,14.37,0.00
9401,09/12/20 04:21:20 AM,14.37,0.00
9402,09/12/20 04:21:35 AM,14.37,0.00
9403,09/12/20 04:21:50 AM,14.37,0.00
9404,09/12/20 04:22:05 AM,14.33,0.00
9405,09/12/20 04:22:20 AM,14.37,0.00
9406,09/12/20 04:22:35 AM,14.41,0.00
9407,09/12/20 04:22:50 AM,14.37,0.00
9408,09/12/20 04:23:05 AM,14.37,0.00
9409,09/12/20 04:23:20 AM,14.37,0.00
9410,09/12/20 04:23:35 AM,14.37,0.00
9411,09/12/20 04:23:50 AM,14.37,0.00
9412,09/12/20 04:24:05 AM,14.37,0.00
9413,09/12/20 04:24:20 AM,14.37,0.00
9414,09/12/20 04:24:35 AM,14.37,0.00
9415,09/12/20 04:24:50 AM,14.37,0.00
9416,09/12/20 04:25:05 AM,14.37,0.00
9417,09/12/20 04:25:20 AM,14.37,0.00
9418,09/12/20 04:25:35 AM,14.37,0.00
9419,09/12/20 04:25:50 AM,14.33,0.00
9420,09/12/20 04:26:05 AM,14.33,0.00
9421,09/12/20 04:26:20 AM,14.37,0.00
9422,09/12/20 04:26:35 AM,14.37,0.00
9423,09/12/20 04:26:50 AM,14.37,0.00
9424,09/12/20 04:27:05 AM,14.28,0.00
9425,09/12/20 04:27:20 AM,14.37,0.00
9426,09/12/20 04:27:35 AM,14.33,0.00
9427,09/12/20 04:27:50 AM,14.33,0.00
9428,09/12/20 04:28:05 AM,14.37,0.00
9429,09/12/20 04:28:20 AM,14.37,0.00
9430,09/12/20 04:28:35 AM,14.33,0.00
9431,09/12/20 04:28:50 AM,14.33,0.00
9432,09/12/20 04:29:05 AM,14.41,0.00
9433,09/12/20 04:29:20 AM,14.37,0.00
9434,09/12/20 04:29:35 AM,14.37,0.00
9435,09/12/20 04:29:50 AM,14.33,0.00
9436,09/12/20 04:30:05 AM,14.33,0.00
9437,09/12/20 04:30:20 AM,14.33,0.00
9438,09/12/20 04:30:35 AM,14.37,0.00
9439,09/12/20 04:30:50 AM,14.33,0.00
9440,09/12/20 04:31:05 AM,14.37,0.00
9441,09/12/20 04:31:20 AM,14.33,0.00
9442,09/12/20 04:31:35 AM,14.33,0.00
9443,09/12/20 04:31:50 AM,14.33,0.00
9444,09/12/20 04:32:05 AM,14.37,0.00
9445,09/12/20 04:32:20 AM,14.37,0.00
9446,09/12/20 04:32:35 AM,14.33,0.00
9447,09/12/20 04:32:50 AM,14.33,0.00
9448,09/12/20 04:33:05 AM,14.37,0.00
9449,09/12/20 04:33:20 AM,14.33,0.00
9450,09/12/20 04:33:35 AM,14.28,0.00
9451,09/12/20 04:33:50 AM,14.33,0.00
9452,09/12/20 04:34:05 AM,14.37,0.00
9453,09/12/20 04:34:20 AM,14.37,0.00
9454,09/12/20 04:34:35 AM,14.33,0.00
9455,09/12/20 04:34:50 AM,14.33,0.00
9456,09/12/20 04:35:05 AM,14.37,0.00
9457,09/12/20 04:35:20 AM,14.33,0.00
9458,09/12/20 04:35:35 AM,14.33,0.00
9459,09/12/20 04:35:50 AM,14.28,0.00
9460,09/12/20 04:36:05 AM,14.33,0.00
9461,09/12/20 04:36:20 AM,14.33,0.00
9462,09/12/20 04:36:35 AM,14.33,0.00
9463,09/12/20 04:36:50 AM,14.33,0.00
9464,09/12/20 04:37:05 AM,14.33,0.00
9465,09/12/20 04:37:20 AM,14.33,0.00
9466,09/12/20 04:37:35 AM,14.33,0.00
9467,09/12/20 04:37:50 AM,14.33,0.00
9468,09/12/20 04:38:05 AM,14.28,0.00
9469,09/12/20 04:38:20 AM,14.33,0.00
9470,09/12/20 04:38:35 AM,14.33,0.00
9471,09/12/20 04:38:50 AM,14.33,0.00
9472,09/12/20 04:39:05 AM,14.33,0.00
9473,09/12/20 04:39:20 AM,14.33,0.00
9474,09/12/20 04:39:35 AM,14.33,0.00
9475,09/12/20 04:39:50 AM,14.33,0.00
9476,09/12/20 04:40:05 AM,14.28,0.00
9477,09/12/20 04:40:20 AM,14.33,0.00
9478,09/12/20 04:40:35 AM,14.37,0.00
9479,09/12/20 04:40:50 AM,14.33,0.00
9480,09/12/20 04:41:05 AM,14.33,0.00
9481,09/12/20 04:41:20 AM,14.33,0.00
9482,09/12/20 04:41:35 AM,14.33,0.00
9483,09/12/20 04:41:50 AM,14.28,0.00
9484,09/12/20 04:42:05 AM,14.28,0.00
9485,09/12/20 04:42:20 AM,14.28,0.00
9486,09/12/20 04:42:35 AM,14.28,0.00
9487,09/12/20 04:42:50 AM,14.28,0.00
9488,09/12/20 04:43:05 AM,14.24,0.00
9489,09/12/20 04:43:20 AM,14.24,0.00
9490,09/12/20 04:43:35 AM,14.24,0.00
9491,09/12/20 04:43:50 AM,14.24,0.00
9492,09/12/20 04:44:05 AM,14.28,0.00
9493,09/12/20 04:44:20 AM,14.24,0.00
9494,09/12/20 04:44:35 AM,14.24,0.00
9495,09/12/20 04:44:50 AM,14.28,0.00
9496,09/12/20 04:45:05 AM,14.28,0.00
9497,09/12/20 04:45:20 AM,14.24,0.00
9498,09/12/20 04:45:35 AM,14.24,0.00
9499,09/12/20 04:45:50 AM,14.28,0.00
9500,09/12/20 04:46:05 AM,14.24,0.00
9501,09/12/20 04:46:20 AM,14.24,0.00
9502,09/12/20 04:46:35 AM,14.28,0.00
9503,09/12/20 04:46:50 AM,14.24,0.00
9504,09/12/20 04:47:05 AM,14.28,0.00
9505,09/12/20 04:47:20 AM,14.24,0.00
9506,09/12/20 04:47:35 AM,14.24,0.00
9507,09/12/20 04:47:50 AM,14.24,0.00
9508,09/12/20 04:48:05 AM,14.24,0.00
9509,09/12/20 04:48:20 AM,14.28,0.00
9510,09/12/20 04:48:35 AM,14.28,0.00
9511,09/12/20 04:48:50 AM,14.20,0.00
9512,09/12/20 04:49:05 AM,14.20,0.00
9513,09/12/20 04:49:20 AM,14.20,0.00
9514,09/12/20 04:49:35 AM,14.20,0.00
9515,09/12/20 04:49:50 AM,14.24,0.00
9516,09/12/20 04:50:05 AM,14.20,0.00
9517,09/12/20 04:50:20 AM,14.24,0.00
9518,09/12/20 04:50:35 AM,14.20,0.00
9519,09/12/20 04:50:50 AM,14.24,0.00
9520,09/12/20 04:51:05 AM,14.24,0.00
9521,09/12/20 04:51:20 AM,14.20,0.00
9522,09/12/20 04:51:35 AM,14.24,0.00
9523,09/12/20 04:51:50 AM,14.20,0.00
9524,09/12/20 04:52:05 AM,14.24,0.00
9525,09/12/20 04:52:20 AM,14.24,0.00
9526,09/12/20 04:52:35 AM,14.24,0.00
9527,09/12/20 04:52:50 AM,14.24,0.00
9528,09/12/20 04:53:05 AM,14.24,0.00
9529,09/12/20 04:53:20 AM,14.24,0.00
9530,09/12/20 04:53:35 AM,14.20,0.00
9531,09/12/20 04:53:50 AM,14.24,0.00
9532,09/12/20 04:54:05 AM,14.24,0.00
9533,09/12/20 04:54:20 AM,14.24,0.00
9534,09/12/20 04:54:35 AM,14.20,0.00
9535,09/12/20 04:54:50 AM,14.20,0.00
9536,09/12/20 04:55:05 AM,14.20,0.00
9537,09/12/20 04:55:20 AM,14.20,0.00
9538,09/12/20 04:55:35 AM,14.20,0.00
9539,09/12/20 04:55:50 AM,14.15,0.00
9540,09/12/20 04:56:05 AM,14.20,0.00
9541,09/12/20 04:56:20 AM,14.20,0.00
9542,09/12/20 04:56:35 AM,14.20,0.00
9543,09/12/20 04:56:50 AM,14.20,0.00
9544,09/12/20 04:57:05 AM,14.15,0.00
9545,09/12/20 04:57:20 AM,14.15,0.00
9546,09/12/20 04:57:35 AM,14.20,0.00
9547,09/12/20 04:57:50 AM,14.15,0.00
9548,09/12/20 04:58:05 AM,14.15,0.00
9549,09/12/20 04:58:20 AM,14.15,0.00
9550,09/12/20 04:58:35 AM,14.11,0.00
9551,09/12/20 04:58:50 AM,14.15,0.00
9552,09/12/20 04:59:05 AM,14.15,0.00
9553,09/12/20 04:59:20 AM,14.15,0.00
9554,09/12/20 04:59:35 AM,14.15,0.00
9555,09/12/20 04:59:50 AM,14.15,0.00
9556,09/12/20 05:00:05 AM,14.15,0.00
9557,09/12/20 05:00:20 AM,14.20,0.00
9558,09/12/20 05:00:35 AM,14.20,0.00
9559,09/12/20 05:00:50 AM,14.20,0.00
9560,09/12/20 05:01:05 AM,14.15,0.00
9561,09/12/20 05:01:20 AM,14.15,0.00
9562,09/12/20 05:01:35 AM,14.20,0.00
9563,09/12/20 05:01:50 AM,14.15,0.00
9564,09/12/20 05:02:05 AM,14.11,0.00
9565,09/12/20 05:02:20 AM,14.20,0.00
9566,09/12/20 05:02:35 AM,14.15,0.00
9567,09/12/20 05:02:50 AM,14.11,0.00
9568,09/12/20 05:03:05 AM,14.15,0.00
9569,09/12/20 05:03:20 AM,14.20,0.00
9570,09/12/20 05:03:35 AM,14.11,0.00
9571,09/12/20 05:03:50 AM,14.20,0.00
9572,09/12/20 05:04:05 AM,14.20,0.00
9573,09/12/20 05:04:20 AM,14.15,0.00
9574,09/12/20 05:04:35 AM,14.20,0.00
9575,09/12/20 05:04:50 AM,14.20,0.00
9576,09/12/20 05:05:05 AM,14.20,0.00
9577,09/12/20 05:05:20 AM,14.15,0.00
9578,09/12/20 05:05:35 AM,14.20,0.00
9579,09/12/20 05:05:50 AM,14.20,0.00
9580,09/12/20 05:06:05 AM,14.20,0.00
9581,09/12/20 05:06:20 AM,14.15,0.00
9582,09/12/20 05:06:35 AM,14.11,0.00
9583,09/12/20 05:06:50 AM,14.15,0.00
9584,09/12/20 05:07:05 AM,14.15,0.00
9585,09/12/20 05:07:20 AM,14.15,0.00
9586,09/12/20 05:07:35 AM,14.15,0.00
9587,09/12/20 05:07:50 AM,14.15,0.00
9588,09/12/20 05:08:05 AM,14.15,0.00
9589,09/12/20 05:08:20 AM,14.15,0.00
9590,09/12/20 05:08:35 AM,14.15,0.00
9591,09/12/20 05:08:50 AM,14.15,0.00
9592,09/12/20 05:09:05 AM,14.11,0.00
9593,09/12/20 05:09:20 AM,14.11,0.00
9594,09/12/20 05:09:35 AM,14.11,0.00
9595,09/12/20 05:09:50 AM,14.11,0.00
9596,09/12/20 05:10:05 AM,14.11,0.00
9597,09/12/20 05:10:20 AM,14.11,0.00
9598,09/12/20 05:10:35 AM,14.15,0.00
9599,09/12/20 05:10:50 AM,14.07,0.00
9600,09/12/20 05:11:05 AM,14.15,0.00
9601,09/12/20 05:11:20 AM,14.11,0.00
9602,09/12/20 05:11:35 AM,14.11,0.00
9603,09/12/20 05:11:50 AM,14.15,0.00
9604,09/12/20 05:12:05 AM,14.07,0.00
9605,09/12/20 05:12:20 AM,14.07,0.00
9606,09/12/20 05:12:35 AM,14.11,0.00
9607,09/12/20 05:12:50 AM,14.07,0.00
9608,09/12/20 05:13:05 AM,14.11,0.00
9609,09/12/20 05:13:20 AM,14.07,0.00
9610,09/12/20 05:13:35 AM,14.11,0.00
9611,09/12/20 05:13:50 AM,14.11,0.00
9612,09/12/20 05:14:05 AM,14.07,0.00
9613,09/12/20 05:14:20 AM,14.03,0.00
9614,09/12/20 05:14:35 AM,14.07,0.00
9615,09/12/20 05:14:50 AM,14.07,0.00
9616,09/12/20 05:15:05 AM,14.07,0.00
9617,09/12/20 05:15:20 AM,14.07,0.00
9618,09/12/20 05:15:35 AM,14.07,0.00
9619,09/12/20 05:15:50 AM,14.07,0.00
9620,09/12/20 05:16:05 AM,14.03,0.00
9621,09/12/20 05:16:20 AM,14.03,0.00
9622,09/12/20 05:16:35 AM,14.07,0.00
9623,09/12/20 05:16:50 AM,14.03,0.00
9624,09/12/20 05:17:05 AM,14.07,0.00
9625,09/12/20 05:17:20 AM,14.03,0.00
9626,09/12/20 05:17:35 AM,14.03,0.00
9627,09/12/20 05:17:50 AM,14.07,0.00
9628,09/12/20 05:18:05 AM,14.07,0.00
9629,09/12/20 05:18:20 AM,13.98,0.00
9630,09/12/20 05:18:35 AM,14.03,0.00
9631,09/12/20 05:18:50 AM,14.03,0.00
9632,09/12/20 05:19:05 AM,14.03,0.00
9633,09/12/20 05:19:20 AM,14.07,0.00
9634,09/12/20 05:19:35 AM,14.03,0.00
9635,09/12/20 05:19:50 AM,14.03,0.00
9636,09/12/20 05:20:05 AM,13.98,0.00
9637,09/12/20 05:20:20 AM,14.03,0.00
9638,09/12/20 05:20:35 AM,13.98,0.00
9639,09/12/20 05:20:50 AM,13.98,0.00
9640,09/12/20 05:21:05 AM,14.03,0.00
9641,09/12/20 05:21:20 AM,13.98,0.00
9642,09/12/20 05:21:35 AM,14.03,0.00
9643,09/12/20 05:21:50 AM,13.98,0.00
9644,09/12/20 05:22:05 AM,13.94,0.00
9645,09/12/20 05:22:20 AM,14.03,0.00
9646,09/12/20 05:22:35 AM,13.98,0.00
9647,09/12/20 05:22:50 AM,14.03,0.00
9648,09/12/20 05:23:05 AM,13.98,0.00
9649,09/12/20 05:23:20 AM,14.03,0.00
9650,09/12/20 05:23:35 AM,14.03,0.00
9651,09/12/20 05:23:50 AM,14.03,0.00
9652,09/12/20 05:24:05 AM,14.03,0.00
9653,09/12/20 05:24:20 AM,14.03,0.00
9654,09/12/20 05:24:35 AM,14.03,0.00
9655,09/12/20 05:24:50 AM,13.98,0.00
9656,09/12/20 05:25:05 AM,14.03,0.00
9657,09/12/20 05:25:20 AM,14.03,0.00
9658,09/12/20 05:25:35 AM,14.03,0.00
9659,09/12/20 05:25:50 AM,14.03,0.00
9660,09/12/20 05:26:05 AM,14.03,0.00
9661,09/12/20 05:26:20 AM,13.98,0.00
9662,09/12/20 05:26:35 AM,14.03,0.00
9663,09/12/20 05:26:50 AM,13.98,0.00
9664,09/12/20 05:27:05 AM,13.98,0.00
9665,09/12/20 05:27:20 AM,13.98,0.00
9666,09/12/20 05:27:35 AM,13.94,0.00
9667,09/12/20 05:27:50 AM,14.03,0.00
9668,09/12/20 05:28:05 AM,13.94,0.00
9669,09/12/20 05:28:20 AM,14.03,0.00
9670,09/12/20 05:28:35 AM,13.98,0.00
9671,09/12/20 05:28:50 AM,13.98,0.00
9672,09/12/20 05:29:05 AM,13.98,0.00
9673,09/12/20 05:29:20 AM,13.98,0.00
9674,09/12/20 05:29:35 AM,13.98,0.00
9675,09/12/20 05:29:50 AM,13.98,0.00
9676,09/12/20 05:30:05 AM,13.98,0.00
9677,09/12/20 05:30:20 AM,13.98,0.00
9678,09/12/20 05:30:35 AM,13.98,0.00
9679,09/12/20 05:30:50 AM,14.03,0.00
9680,09/12/20 05:31:05 AM,13.98,0.00
9681,09/12/20 05:31:20 AM,14.03,0.00
9682,09/12/20 05:31:35 AM,13.98,0.00
9683,09/12/20 05:31:50 AM,13.98,0.00
9684,09/12/20 05:32:05 AM,13.98,0.00
9685,09/12/20 05:32:20 AM,14.03,0.00
9686,09/12/20 05:32:35 AM,13.98,0.00
9687,09/12/20 05:32:50 AM,13.98,0.00
9688,09/12/20 05:33:05 AM,13.98,0.00
9689,09/12/20 05:33:20 AM,13.98,0.00
9690,09/12/20 05:33:35 AM,13.98,0.00
9691,09/12/20 05:33:50 AM,13.98,0.00
9692,09/12/20 05:34:05 AM,13.94,0.00
9693,09/12/20 05:34:20 AM,13.98,0.00
9694,09/12/20 05:34:35 AM,13.94,0.00
9695,09/12/20 05:34:50 AM,13.98,0.00
9696,09/12/20 05:35:05 AM,13.94,0.00
9697,09/12/20 05:35:20 AM,13.98,0.00
9698,09/12/20 05:35:35 AM,13.94,0.00
9699,09/12/20 05:35:50 AM,13.98,0.00
9700,09/12/20 05:36:05 AM,13.94,0.00
9701,09/12/20 05:36:20 AM,13.90,0.00
9702,09/12/20 05:36:35 AM,13.94,0.00
9703,09/12/20 05:36:50 AM,13.94,0.00
9704,09/12/20 05:37:05 AM,13.94,0.00
9705,09/12/20 05:37:20 AM,13.90,0.00
9706,09/12/20 05:37:35 AM,13.94,0.00
9707,09/12/20 05:37:50 AM,13.94,0.00
9708,09/12/20 05:38:05 AM,13.94,0.00
9709,09/12/20 05:38:20 AM,13.98,0.00
9710,09/12/20 05:38:35 AM,13.94,0.00
9711,09/12/20 05:38:50 AM,13.94,0.00
9712,09/12/20 05:39:05 AM,13.94,0.00
9713,09/12/20 05:39:20 AM,13.94,0.00
9714,09/12/20 05:39:35 AM,13.94,0.00
9715,09/12/20 05:39:50 AM,13.94,0.00
9716,09/12/20 05:40:05 AM,13.94,0.00
9717,09/12/20 05:40:20 AM,13.98,0.00
9718,09/12/20 05:40:35 AM,13.98,0.00
9719,09/12/20 05:40:50 AM,13.94,0.00
9720,09/12/20 05:41:05 AM,13.94,0.00
9721,09/12/20 05:41:20 AM,13.98,0.00
9722,09/12/20 05:41:35 AM,13.98,0.00
9723,09/12/20 05:41:50 AM,13.94,0.00
9724,09/12/20 05:42:05 AM,13.94,0.00
9725,09/12/20 05:42:20 AM,13.94,0.00
9726,09/12/20 05:42:35 AM,13.94,0.00
9727,09/12/20 05:42:50 AM,13.94,0.00
9728,09/12/20 05:43:05 AM,13.94,0.00
9729,09/12/20 05:43:20 AM,13.94,0.00
9730,09/12/20 05:43:35 AM,13.90,0.00
9731,09/12/20 05:43:50 AM,13.90,0.00
9732,09/12/20 05:44:05 AM,13.90,0.00
9733,09/12/20 05:44:20 AM,13.90,0.00
9734,09/12/20 05:44:35 AM,13.90,0.00
9735,09/12/20 05:44:50 AM,13.90,0.00
9736,09/12/20 05:45:05 AM,13.94,0.00
9737,09/12/20 05:45:20 AM,13.85,0.00
9738,09/12/20 05:45:35 AM,13.90,0.00
9739,09/12/20 05:45:50 AM,13.90,0.00
9740,09/12/20 05:46:05 AM,13.90,0.00
9741,09/12/20 05:46:20 AM,13.90,0.00
9742,09/12/20 05:46:35 AM,13.85,0.00
9743,09/12/20 05:46:50 AM,13.90,0.00
9744,09/12/20 05:47:05 AM,13.90,0.00
9745,09/12/20 05:47:20 AM,13.90,0.00
9746,09/12/20 05:47:35 AM,13.90,0.00
9747,09/12/20 05:47:50 AM,13.90,0.00
9748,09/12/20 05:48:05 AM,13.90,0.00
9749,09/12/20 05:48:20 AM,13.94,0.00
9750,09/12/20 05:48:35 AM,13.94,0.00
9751,09/12/20 05:48:50 AM,13.90,0.00
9752,09/12/20 05:49:05 AM,13.94,0.00
9753,09/12/20 05:49:20 AM,13.90,0.00
9754,09/12/20 05:49:35 AM,13.90,0.00
9755,09/12/20 05:49:50 AM,13.90,0.00
9756,09/12/20 05:50:05 AM,13.85,0.00
9757,09/12/20 05:50:20 AM,13.90,0.00
9758,09/12/20 05:50:35 AM,13.90,0.00
9759,09/12/20 05:50:50 AM,13.90,0.00
9760,09/12/20 05:51:05 AM,13.98,0.00
9761,09/12/20 05:51:20 AM,13.90,0.00
9762,09/12/20 05:51:35 AM,13.90,0.00
9763,09/12/20 05:51:50 AM,13.90,0.00
9764,09/12/20 05:52:05 AM,13.90,0.00
9765,09/12/20 05:52:20 AM,13.90,0.00
9766,09/12/20 05:52:35 AM,13.94,0.00
9767,09/12/20 05:52:50 AM,13.85,0.00
9768,09/12/20 05:53:05 AM,13.90,0.00
9769,09/12/20 05:53:20 AM,13.90,0.00
9770,09/12/20 05:53:35 AM,13.85,0.00
9771,09/12/20 05:53:50 AM,13.85,0.00
9772,09/12/20 05:54:05 AM,13.90,0.00
9773,09/12/20 05:54:20 AM,13.90,0.00
9774,09/12/20 05:54:35 AM,13.85,0.00
9775,09/12/20 05:54:50 AM,13.85,0.00
9776,09/12/20 05:55:05 AM,13.85,0.00
9777,09/12/20 05:55:20 AM,13.85,0.00
9778,09/12/20 05:55:35 AM,13.85,0.00
9779,09/12/20 05:55:50 AM,13.85,0.00
9780,09/12/20 05:56:05 AM,13.85,0.00
9781,09/12/20 05:56:20 AM,13.81,0.00
9782,09/12/20 05:56:35 AM,13.85,0.00
9783,09/12/20 05:56:50 AM,13.85,0.00
9784,09/12/20 05:57:05 AM,13.85,0.00
9785,09/12/20 05:57:20 AM,13.85,0.00
9786,09/12/20 05:57:35 AM,13.85,0.00
9787,09/12/20 05:57:50 AM,13.85,0.00
9788,09/12/20 05:58:05 AM,13.81,0.00
9789,09/12/20 05:58:20 AM,13.85,0.00
9790,09/12/20 05:58:35 AM,13.85,0.00
9791,09/12/20 05:58:50 AM,13.85,0.00
9792,09/12/20 05:59:05 AM,13.85,0.00
9793,09/12/20 05:59:20 AM,13.90,0.00
9794,09/12/20 05:59:35 AM,13.90,0.00
9795,09/12/20 05:59:50 AM,13.90,0.00
9796,09/12/20 06:00:05 AM,13.90,0.00
9797,09/12/20 06:00:20 AM,13.90,0.00
9798,09/12/20 06:00:35 AM,13.94,0.00
9799,09/12/20 06:00:50 AM,13.90,0.00
9800,09/12/20 06:01:05 AM,13.90,0.00
9801,09/12/20 06:01:20 AM,13.90,0.00
9802,09/12/20 06:01:35 AM,13.85,0.00
9803,09/12/20 06:01:50 AM,13.90,0.00
9804,09/12/20 06:02:05 AM,13.90,0.00
9805,09/12/20 06:02:20 AM,13.85,0.00
9806,09/12/20 06:02:35 AM,13.85,0.00
9807,09/12/20 06:02:50 AM,13.85,0.00
9808,09/12/20 06:03:05 AM,13.90,0.00
9809,09/12/20 06:03:20 AM,13.90,0.00
9810,09/12/20 06:03:35 AM,13.85,0.00
9811,09/12/20 06:03:50 AM,13.85,0.00
9812,09/12/20 06:04:05 AM,13.85,0.00
9813,09/12/20 06:04:20 AM,13.90,0.00
9814,09/12/20 06:04:35 AM,13.85,0.00
9815,09/12/20 06:04:50 AM,13.85,0.00
9816,09/12/20 06:05:05 AM,13.85,0.00
9817,09/12/20 06:05:20 AM,13.81,0.00
9818,09/12/20 06:05:35 AM,13.81,0.00
9819,09/12/20 06:05:50 AM,13.85,0.00
9820,09/12/20 06:06:05 AM,13.81,0.00
9821,09/12/20 06:06:20 AM,13.90,0.00
9822,09/12/20 06:06:35 AM,13.85,0.00
9823,09/12/20 06:06:50 AM,13.81,0.00
9824,09/12/20 06:07:05 AM,13.85,0.00
9825,09/12/20 06:07:20 AM,13.85,0.00
9826,09/12/20 06:07:35 AM,13.85,0.00
9827,09/12/20 06:07:50 AM,13.85,0.00
9828,09/12/20 06:08:05 AM,13.90,0.00
9829,09/12/20 06:08:20 AM,13.81,0.00
9830,09/12/20 06:08:35 AM,13.85,0.00
9831,09/12/20 06:08:50 AM,13.85,0.00
9832,09/12/20 06:09:05 AM,13.90,0.00
9833,09/12/20 06:09:20 AM,13.90,0.00
9834,09/12/20 06:09:35 AM,13.85,0.00
9835,09/12/20 06:09:50 AM,13.81,0.00
9836,09/12/20 06:10:05 AM,13.85,0.00
9837,09/12/20 06:10:20 AM,13.85,0.00
9838,09/12/20 06:10:35 AM,13.81,0.00
9839,09/12/20 06:10:50 AM,13.85,0.00
9840,09/12/20 06:11:05 AM,13.85,0.00
9841,09/12/20 06:11:20 AM,13.81,0.00
9842,09/12/20 06:11:35 AM,13.85,0.00
9843,09/12/20 06:11:50 AM,13.77,0.00
9844,09/12/20 06:12:05 AM,13.85,0.00
9845,09/12/20 06:12:20 AM,13.81,0.00
9846,09/12/20 06:12:35 AM,13.85,0.00
9847,09/12/20 06:12:50 AM,13.85,0.00
9848,09/12/20 06:13:05 AM,13.85,0.00
9849,09/12/20 06:13:20 AM,13.85,0.00
9850,09/12/20 06:13:35 AM,13.81,0.00
9851,09/12/20 06:13:50 AM,13.85,0.00
9852,09/12/20 06:14:05 AM,13.81,0.00
9853,09/12/20 06:14:20 AM,13.85,0.00
9854,09/12/20 06:14:35 AM,13.85,0.00
9855,09/12/20 06:14:50 AM,13.85,0.00
9856,09/12/20 06:15:05 AM,13.85,0.00
